protein,PDB ID,SMILES,Affinity Type,Affinity,pAffinity
Dopamine RECEPTOR D2,8IRS,CCCN1CCC(CC1)c1coc2ccccc12,Ki,2717,5.565910362
Dopamine RECEPTOR D2,8IRS,Clc1ccc(NC(=O)N[C@H]2CC[C@H](CCN3CCC(CC3)c3cccc4OCOc34)CC2)cc1,Ki,2707,5.567511744
Dopamine RECEPTOR D2,8IRS,COc1ccc(CN2CCN(Cc3cc4ccccc4o3)CC2)cc1,Ki,2700,5.568636236
Dopamine RECEPTOR D2,8IRS,Clc1ccc(cc1Cl)N1CCN(Cc2cn3ccccc3n2)CC1,Ki,2700,5.568636236
Dopamine RECEPTOR D2,8IRS,COc1ccccc1N1CCN(Cc2cn3cc(C)cc(C#N)c3n2)CC1,Ki,2700,5.568636236
Dopamine RECEPTOR D2,8IRS,CC(C)(C)c1nc(cc(n1)C(F)(F)F)N1CCN(CCCCNC(=O)c2cc3ccccc3s2)CC1,Ki,2700,5.568636236
Dopamine RECEPTOR D2,8IRS,COc1ccccc1N1CCN(Cc2cn(nn2)-c2ccc(OCCOCCOCCF)cc2)CC1,Ki,2700,5.568636236
Dopamine RECEPTOR D2,8IRS,CCOC(=O)N[C@H]1CC[C@H](CCN2CCc3ccccc3C2)CC1,Ki,2692,5.569924944
Dopamine RECEPTOR D2,8IRS,O=C1CCc2cc(OCCCN3CCN(CC3)c3ccccn3)ccc2N1,Ki,2692,5.569924944
Dopamine RECEPTOR D2,8IRS,CN(C)CCC1(OC=C(C1=O)c1ccccc1)c1ccccc1,Ki,2690,5.57024772
Dopamine RECEPTOR D2,8IRS,COc1c(OCCF)cccc1[C@H](O)C1CCN(CCc2ccc(F)cc2)CC1,Ki,2686,5.570893992
Dopamine RECEPTOR D2,8IRS,CN1CCN2[C@H](C1)c1ccccc1Cc1ccccc21,Ki,2685,5.57105571
Dopamine RECEPTOR D2,8IRS,CCCOc1cc2CCN3Cc4c(C[C@H]3c2cc1O)ccc(O)c4OC,Ki,2682,5.571541226
Dopamine RECEPTOR D2,8IRS,O=C1CCc2cc(OCCCN3CCN(CC3)c3ccccn3)ccc2N1,Ki,2667,5.573976984
Dopamine RECEPTOR D2,8IRS,C[C@H]1CO[C@@H](CN1CCCCOc1ccc2CCC(=O)Nc2c1)c1ccc(N)nc1,Ki,2660,5.575118363
Dopamine RECEPTOR D2,8IRS,COc1ccccc1N1CCC2(CCN(CCCOc3ccc4CCC(=O)Nc4c3)CC2)CC1,Ki,2630,5.580044252
Dopamine RECEPTOR D2,8IRS,Clc1cccc(N2CCN(CCC(C#N)(c3ccccc3)c3ccccc3)CC2)c1Cl,Ki,2630,5.580044252
Dopamine RECEPTOR D2,8IRS,Clc1ccc(CN2CCN(CC(=O)N3CCCc4ccccc34)CC2)cc1,Ki,2629,5.580209414
Dopamine RECEPTOR D2,8IRS,COc1ccc(cc1OC)-c1cc(CCCCN2CCN(CC2)C(c2ccccc2)c2ccccc2)on1,Ki,2618,5.582030358
Dopamine RECEPTOR D2,8IRS,Clc1ccc(CN2CCN(CC(=O)N3CCOc4ccccc34)CC2)cc1,Ki,2610,5.583359493
Dopamine RECEPTOR D2,8IRS,O=C(NCCCCN1CCN(CC1)c1ccc2ccccc2n1)N1CCN(CC1)c1ccccc1,Ki,2608,5.583692413
Dopamine RECEPTOR D2,8IRS,O=C(NCCCCN1CCN(CC1)c1ccc2ccccc2n1)N1CCN(CC1)c1ccccc1,Ki,2608,5.583692413
Dopamine RECEPTOR D2,8IRS,Oc1cc2CC[C@H]3NCc4ccccc4[C@@H]3c2cc1O,Ki,2607,5.583858969
Dopamine RECEPTOR D2,8IRS,OC1(CCN(CCCCOc2ccc3CCC(=O)Nc3c2)CC1)c1ccc(Cl)cc1,Ki,2604,5.58435902
Dopamine RECEPTOR D2,8IRS,O=C1N(CCN2CCC(CC2)c2noc3ccccc23)CCc2cccnc12,Ki,2600,5.585026652
Dopamine RECEPTOR D2,8IRS,O=C1N(CCN2CCN(CC2)c2noc3ccccc23)CCc2cccnc12,Ki,2600,5.585026652
Dopamine RECEPTOR D2,8IRS,FC(F)(F)c1ccc(CSc2nc3ccccc3n2Cc2ccc(Cl)cc2)cc1,Ki,2600,5.585026652
Dopamine RECEPTOR D2,8IRS,Clc1cccc(N2CCN(CCCCNC(=O)c3cc4ccccc4s3)CC2)c1Cl,Ki,2600,5.585026652
Dopamine RECEPTOR D2,8IRS,Clc1ccc(cc1)-c1ccc(cc1)C(=O)NC1CCN(Cc2ccccc2)C1,Ki,2600,5.585026652
Dopamine RECEPTOR D2,8IRS,Clc1cccc(N2CCN(CCCCNC(=O)c3cc4ccccc4s3)CC2)c1Cl,Ki,2600,5.585026652
Dopamine RECEPTOR D2,8IRS,CN1CCC2(CC1)OC=C(C2=O)c1ccc(F)cc1,Ki,2600,5.585026652
Dopamine RECEPTOR D2,8IRS,Clc1nccc2c(CN3CCN(CC3)c3ccccc3)c[nH]c12,Ki,2600,5.585026652
Dopamine RECEPTOR D2,8IRS,COc1ccccc1N1CCN(Cc2c(C)[nH]c3nc(ncc23)N(C)C)CC1,Ki,2600,5.585026652
Dopamine RECEPTOR D2,8IRS,Clc1ccc(cc1)N1CCN(Cc2c[nH]c3ccc(cc23)C#N)CC1,Ki,2600,5.585026652
Dopamine RECEPTOR D2,8IRS,Clc1cccc(N2CCN(CCCCNC(=O)c3cc4ccccc4s3)CC2)c1Cl,Ki,2600,5.585026652
Dopamine RECEPTOR D2,8IRS,C[NH2+]Cc1ccc(o1)-c1cc(Cl)ccc1Cl,Ki,2600,5.585026652
Dopamine RECEPTOR D2,8IRS,CN1CCC(CC1)NC1=Nc2cccnc2Nc2ccc(C)cc12,Ki,2596,5.585695312
Dopamine RECEPTOR D2,8IRS,Clc1cccc(N2CCN(CCCCn3cc(nn3)-c3ccc(cc3)-c3ccccc3)CC2)c1Cl,Ki,2590,5.586700236
Dopamine RECEPTOR D2,8IRS,CCc1cc(Cl)c(OC)c(C(=O)NC[C@@H]2CCCN2Cc2ccccc2)c1OCc1ccccc1,Ki,2590,5.586700236
Dopamine RECEPTOR D2,8IRS,Cl.O=C1C(CCN2CCc3ccccc3C2)Cc2ccccc12,Ki,2584,5.587707491
Dopamine RECEPTOR D2,8IRS,C[C@@H]1Cc2ccccc2N1C(=O)CN1CCN(Cc2cc(F)c(Cl)cc2F)CC1,Ki,2583,5.587875594
Dopamine RECEPTOR D2,8IRS,Cc1ncc2c(ccn(CCN3CCN(CC3)c3nsc4ccccc34)c2=O)n1,Ki,2582,5.588043762
Dopamine RECEPTOR D2,8IRS,Cc1ncc2c(ccn(CCN3CCN(CC3)c3nsc4ccccc34)c2=O)n1,Ki,2582,5.588043762
Dopamine RECEPTOR D2,8IRS,COc1cccc(c1)N1CCN(CCCCn2ncc(=O)n(C)c2=O)CC1,Ki,2575,5.589222767
Dopamine RECEPTOR D2,8IRS,CNCCC=C1c2ccccc2CCc2ccccc12,Ki,2570,5.590066877
Dopamine RECEPTOR D2,8IRS,Cn1c(SCCCN2CC[C@]3(C[C@H]3c3ccc(cc3)C(F)(F)F)C2)nnc1-c1ccnnc1,Ki,2570,5.590066877
Dopamine RECEPTOR D2,8IRS,CCCN1CCC[C@@H]2Cc3[nH]ncc3C[C@@H]12,Ki,2570,5.590066877
Dopamine RECEPTOR D2,8IRS,Clc1cccc(N2CCN(CCCNC(=O)c3ccc-4c(Cc5ccccc-45)c3)CC2)c1Cl,Ki,2570,5.590066877
Dopamine RECEPTOR D2,8IRS,CCCN1CCC(CC1)c1cccc(O)c1,Ki,2570,5.590066877
Dopamine RECEPTOR D2,8IRS,CN(C)C(=O)CCC(=O)N[C@H]1CC[C@H](CCN2CCN(CC2)c2nccc3OCCc23)CC1,Ki,2563,5.591251394
Dopamine RECEPTOR D2,8IRS,CCCN[C@@H]1CCc2c(OS(=O)(=O)C(F)(F)F)cccc2[C@@H]1C,Ki,2557,5.592269272
Dopamine RECEPTOR D2,8IRS,Fc1ccc2CCN(C(=O)CN3CCN(Cc4ccc(Cl)cc4)CC3)c2c1,Ki,2552,5.59311933
Dopamine RECEPTOR D2,8IRS,COc1cccc(c1)C(=O)CCCN1CCN(CC1)c1ccc(Cl)cc1,Ki,2550,5.59345982
Dopamine RECEPTOR D2,8IRS,C(CCNC1=Nc2ccccc2OC1)CCN1CCN(CC1)c1ncccn1,Ki,2540,5.595166283
Dopamine RECEPTOR D2,8IRS,CO\N=C(/CN1CCN(CC1)c1ccccn1)c1ccc(F)cc1,Ki,2530,5.596879479
Dopamine RECEPTOR D2,8IRS,Fc1ccc(cc1)-c1cc(CCCCN2CCN(CC2)c2ccccc2)on1,Ki,2530,5.596879479
Dopamine RECEPTOR D2,8IRS,COc1c(cc(Cl)c2ccccc12)C(=O)NCCN1CCN(CC1)c1ccccc1,Ki,2529,5.597051171
Dopamine RECEPTOR D2,8IRS,CC(C)C1Cc2ccccc2N1C(=O)CN1CCN(Cc2ccc(Cl)cc2)CC1,Ki,2524,5.597910649
Dopamine RECEPTOR D2,8IRS,CCC(C)(C)C(=O)NCCN1CCN(CC1)c1ccc(Cl)cc1,Ki,2519,5.598771833
Dopamine RECEPTOR D2,8IRS,CNCC1Cc2cc3ccn(c3cc12)S(=O)(=O)c1cccc2ccccc12,Ki,2512,5.599980365
Dopamine RECEPTOR D2,8IRS,CC(C)(C)C(=O)NCCCCN1CCN(CC1)c1ccc(Cl)cc1,Ki,2512,5.599980365
Dopamine RECEPTOR D2,8IRS,CCC(C)(C)C(=O)NCCN1CCN(CC1)c1ccc(Cl)cc1,Ki,2512,5.599980365
Dopamine RECEPTOR D2,8IRS,CCCC(C)(C)C(=O)NCCN1CCN(CC1)c1ccc(Cl)cc1,Ki,2512,5.599980365
Dopamine RECEPTOR D2,8IRS,CC(C)(C)C(=O)NCCN1CCN(CC1)c1ccc(Cl)cc1,Ki,2512,5.599980365
Dopamine RECEPTOR D2,8IRS,C(C1CC1)N1CCO[C@H]2[C@H]1CCc1cc3CCOc3cc21,Ki,2512,5.599980365
Dopamine RECEPTOR D2,8IRS,CCCN(CCCCNC(=O)c1ccc(cc1)-c1ccccc1)C1CCc2nc(C)ncc2C1,Ki,2512,5.599980365
Dopamine RECEPTOR D2,8IRS,CCCN1COC[C@H]2[C@H]1COc1ccc(O)cc21,Ki,2512,5.599980365
Dopamine RECEPTOR D2,8IRS,CCCN(CCCCNC(=O)c1ccc(cc1)-c1ccccc1)C1CCc2nc(NC)ncc2C1,Ki,2512,5.599980365
Dopamine RECEPTOR D2,8IRS,O=C(N[C@H]1CC[C@H](CCN2Cc3ccc(cc3C2)C#N)CC1)c1ccnc2ccccc12,Ki,2512,5.599980365
Dopamine RECEPTOR D2,8IRS,O=C(N[C@H]1CC[C@H](CCN2Cc3ccc(cc3C2)C#N)CC1)c1cc2ccccc2[nH]1,Ki,2512,5.599980365
Dopamine RECEPTOR D2,8IRS,COc1ccc(NS(=O)(=O)c2sc3ccc(Cl)cc3c2C)cc1N1CCNCC1,Ki,2512,5.599980365
Dopamine RECEPTOR D2,8IRS,COc1ccc(cc1N1CCNCC1)S(=O)(=O)N1CCc2ccc(I)cc12,Ki,2512,5.599980365
Dopamine RECEPTOR D2,8IRS,COc1cccc(c1)N1CCN(CCN2CCN(CC2)C(C)C)C1=O,Ki,2512,5.599980365
Dopamine RECEPTOR D2,8IRS,Cc1ccc2c(OCCN3CCC(Cc4cc(F)c5OCC(=O)Nc5c4)CC3)cc(Cl)cc2n1,Ki,2512,5.599980365
Dopamine RECEPTOR D2,8IRS,CCCCCCNC(=O)\N=C(/N)Nc1cccc(c1)-c1csc(N)n1,Ki,2512,5.599980365
Dopamine RECEPTOR D2,8IRS,OC(=O)C(O)=O.[O-][N+](=O)c1cccc(c1)N1CCN(CCCN2C(=O)CCc3ccccc23)CC1,Ki,2512,5.599980365
Dopamine RECEPTOR D2,8IRS,CCCN1CCO[C@H]2[C@H]1COc1ccc(OCCCCN3C(=O)c4ccccc4C3=O)cc21,Ki,2510,5.600326279
Dopamine RECEPTOR D2,8IRS,Clc1ccc(cc1)N1CCCN(CCCc2cc3ccccc3o2)CC1,Ki,2507,5.600845666
Dopamine RECEPTOR D2,8IRS,CN1CCN(CC1)C1=c2ccccc2=Nc2ccc(Cl)cc2N1,Ki,2500,5.602059991
Dopamine RECEPTOR D2,8IRS,COc1c(cc(Br)c2ccccc12)C(=O)NCC[C@@H]1CCN(Cc2ccccc2)C1,Ki,2500,5.602059991
Dopamine RECEPTOR D2,8IRS,COc1c(cc(Br)c2ccccc12)C(=O)NCC[C@@H]1CCN(Cc2ccccc2)C1,Ki,2500,5.602059991
Dopamine RECEPTOR D2,8IRS,CN1CCN(CC1)C1=Nc2ccccc2Nc2ccccc12,Ki,2500,5.602059991
Dopamine RECEPTOR D2,8IRS,F[C@@H](CCNC(=O)c1cc2ccccc2o1)CN1CCN(CC1)c1cccc(Cl)c1Cl,Ki,2500,5.602059991
Dopamine RECEPTOR D2,8IRS,Oc1cc2CC[C@H]3NCc4ncccc4[C@@H]3c2cc1O,Ki,2500,5.602059991
Dopamine RECEPTOR D2,8IRS,N#Cc1ccc2cc(CN3CCN(CC3)c3ccccc3)[nH]c2c1,Ki,2500,5.602059991
Dopamine RECEPTOR D2,8IRS,Oc1cc2OC[C@H]3NCc4ccccc4[C@@H]3c2cc1O,Ki,2500,5.602059991
Dopamine RECEPTOR D2,8IRS,CCN1CCc2cc3nc(N)sc3cc2CC1,Ki,2500,5.602059991
Dopamine RECEPTOR D2,8IRS,COCCC(=O)N[C@H]1CC[C@H](CCN2CCN(CC2)c2ncc(C)c3occc23)CC1,Ki,2471,5.607127255
Dopamine RECEPTOR D2,8IRS,CN1CCc2cccc-3c2[C@H]1Cc1cccc(-c2c(C)cccc2C#N)c-31,Ki,2470,5.607303047
Dopamine RECEPTOR D2,8IRS,CN1CCc2cccc-3c2[C@H]1Cc1cccc(-c2c(C)cccc2C#N)c-31,Ki,2470,5.607303047
Dopamine RECEPTOR D2,8IRS,O=C1N(CCN2CCC(CC2)c2noc3ccccc23)CCc2ocnc12,Ki,2461,5.608888386
Dopamine RECEPTOR D2,8IRS,O=C1N(CCN2CCC(CC2)c2noc3ccccc23)CCc2ocnc12,Ki,2461,5.608888386
Dopamine RECEPTOR D2,8IRS,Fc1ccc2[nH]cc(CCN(CC=C)CC=C)c2c1,Ki,2455,5.609948504
Dopamine RECEPTOR D2,8IRS,COc1ccccc1N1CCN(CNC(=O)c2ccccc2)CC1,Ki,2455,5.609948504
Dopamine RECEPTOR D2,8IRS,COc1ccccc1N1CCN(CNC(=O)c2cccc(C)c2)CC1,Ki,2455,5.609948504
Dopamine RECEPTOR D2,8IRS,CO[C@H]1CC[C@H](CC(=O)N[C@H]2CC[C@H](CCN3CCN(CC3)c3nccc4OCCc34)CC2)CC1,Ki,2452,5.610479534
Dopamine RECEPTOR D2,8IRS,COc1ccc(Br)cc1-c1nc(CN[C@@H]2CCN(Cc3ccccc3)C2)co1,Ki,2450,5.610833916
Dopamine RECEPTOR D2,8IRS,CC(C)N[C@@H]1CCc2c(F)cccc2C1,Ki,2450,5.610833916
Dopamine RECEPTOR D2,8IRS,O=C(CCOCCN1CCN(CC1)c1ccccc1-c1ccccc1)NCc1ccncc1,Ki,2450,5.610833916
Dopamine RECEPTOR D2,8IRS,CC(C)(C)c1cc(cc(c1)C(C)(C)C)N1CCN(CCCCNC(=O)N2CCc3[nH]c4ccccc4c3C2)CC1,Ki,2440,5.612610174
Dopamine RECEPTOR D2,8IRS,CC(C)(C)c1cc(cc(c1)C(C)(C)C)N1CCN(CCCCNC(=O)N2CCc3c(C2)[nH]c2ccccc32)CC1,Ki,2440,5.612610174
Dopamine RECEPTOR D2,8IRS,Cl.CN(CCCSc1nnc(-c2ccccc2)n1C)CC1CC1c1cc(F)ccc1OCCF,Ki,2436,5.613322716
Dopamine RECEPTOR D2,8IRS,CCCN[C@@H]1Cc2cccc3[nH]c(=O)n(C1)c23,Ki,2430,5.614393726
Dopamine RECEPTOR D2,8IRS,Clc1cccc(c1)C(=O)NCN1CCN(CC1)c1ccccc1Cl,Ki,2420,5.616184634
Dopamine RECEPTOR D2,8IRS,Fc1ccc(CN2CCC3(CC2)OC=C(C3=O)c2ccccc2)cc1,Ki,2420,5.616184634
Dopamine RECEPTOR D2,8IRS,Cc1cccc(NC(=O)CN2CCN(CC2)c2ncccn2)c1,Ki,2420,5.616184634
Dopamine RECEPTOR D2,8IRS,Clc1ccc2nc(CCCN3CCN(CC3)c3ccccn3)sc2c1,Ki,2420,5.616184634
Dopamine RECEPTOR D2,8IRS,COc1cc(CCCNCCCC2CCc3nc(N)sc3C2)ccc1O,Ki,2404,5.619065537
Dopamine RECEPTOR D2,8IRS,COc1ccc(Br)cc1C1=N[C@@H](CN2CCN(CC2)c2ccccc2)[C@@H](C)O1,Ki,2400,5.619788758
Dopamine RECEPTOR D2,8IRS,N#Cc1cc(CN2CCN(CC2)c2ccccc2)c[nH]1,Ki,2400,5.619788758
Dopamine RECEPTOR D2,8IRS,CCCN(CCC)CC[C@H]1CC[C@@H](CC1)Nc1ncccn1,Ki,2400,5.619788758
Dopamine RECEPTOR D2,8IRS,C(N1CCN(CC1)c1ccccc1)c1ccc(cc1)-n1cccn1,Ki,2400,5.619788758
Dopamine RECEPTOR D2,8IRS,CC(=O)OC1CCCc2ccc(cc12)\N=C\N1CCc2ccccc2C1,Ki,2400,5.619788758
Dopamine RECEPTOR D2,8IRS,COc1ccc(Br)cc1C1=N[C@@H](CN2CCN(CC2)c2ccccc2)[C@@H](C)O1,Ki,2400,5.619788758
Dopamine RECEPTOR D2,8IRS,Fc1ccc(cc1)N1CCN(Cc2c[nH]c3ccc(cc23)C#N)CC1,Ki,2400,5.619788758
Dopamine RECEPTOR D2,8IRS,OC(=O)c1ccccc1C(=O)Nc1cccc2ccccc12,Ki,2391,5.621420424
Dopamine RECEPTOR D2,8IRS,CN1CCN(CC1)C1=Nc2cc(Cl)ccc2N(NC(=O)c2ccc(Br)cc2)c2ccccc12,Ki,2386,5.622329561
Dopamine RECEPTOR D2,8IRS,CCc1cc(Cl)c(OC)c(C(=O)NCC2CCCN2CC(=O)N2CCC(C2)(c2ccccc2)c2ccccc2)c1O,Ki,2380,5.623423043
Dopamine RECEPTOR D2,8IRS,Clc1ccc(cc1)-c1cc2c([nH]1)[nH]c(=O)n(CCN1CCN(CC1)c1ccccc1Cl)c2=O,Ki,2370,5.625251654
Dopamine RECEPTOR D2,8IRS,OCC1(CCN(Cc2c[nH]c3ccccc23)CC1)c1ccc(Cl)cc1,Ki,2370,5.625251654
Dopamine RECEPTOR D2,8IRS,O=C1C(=COC11CCN(Cc2ccccc2)CC1)c1ccccc1,Ki,2370,5.625251654
Dopamine RECEPTOR D2,8IRS,COC(CCC(=O)N[C@H]1CC[C@H](CCN2CCN(CC2)c2nccc3OCCc23)CC1)OC,Ki,2365,5.626168855
Dopamine RECEPTOR D2,8IRS,C[C@H]1Cc2ccccc2N1C(=O)CN1CCN(Cc2ccc(C)cc2)CC1,Ki,2364,5.626352528
Dopamine RECEPTOR D2,8IRS,CN1CCN(CC1)c1nc(N)nc(COc2ccccc2Cl)n1,Ki,2362,5.626720107
Dopamine RECEPTOR D2,8IRS,Cl.CCCN(CCCCNC(=O)c1ccc(cc1)-c1ccccn1)CC1CC1c1cccc(Cl)c1Cl,Ki,2362,5.626720107
Dopamine RECEPTOR D2,8IRS,COc1cccc(c1)C(=O)NCCCCN1CCN(CC1)c1ccc(Cl)cc1,Ki,2350,5.628932138
Dopamine RECEPTOR D2,8IRS,COc1cccc(c1)C(=O)NCCCCN1CCN(CC1)c1ccc(Cl)cc1,Ki,2350,5.628932138
Dopamine RECEPTOR D2,8IRS,O=c1c(-c2ccccc2)c2CCCCn2c(=O)n1CCCCN1CCCC(C1)c1c[nH]c2ccccc12,Ki,2349,5.629116983
Dopamine RECEPTOR D2,8IRS,CCN(CC)CCCOc1ccc(cc1)-c1nc2ccccc2n1C\C=C\Cn1c(nc2ccccc12)-c1ccc(OCCCN(CC)CC)cc1,Ki,2345,5.629857153
Dopamine RECEPTOR D2,8IRS,Cc1ncoc1-c1nnc(SCCCN2CC[C@]3(CC3c3ccc(nc3)C(F)(F)F)C2)n1C,Ki,2344,5.630042393
Dopamine RECEPTOR D2,8IRS,Cn1c(SCCCN2CC[C@]3(C[C@@H]3c3ccc(cc3)C(F)(F)F)C2)nnc1-c1ccno1,Ki,2344,5.630042393
Dopamine RECEPTOR D2,8IRS,Cl.COc1ccc2n(cc(-c3[nH]c(N)nc3C)c2c1)S(=O)(=O)c1ccc2ccccc2c1,Ki,2344,5.630042393
Dopamine RECEPTOR D2,8IRS,Cc1ccc(cc1C)N1CCN(Cc2ccc3OCC(=O)Nc3c2)CC1,Ki,2340,5.630784143
Dopamine RECEPTOR D2,8IRS,C[C@H]1CO[C@H](CN1)c1ccc(N)nc1,Ki,2340,5.630784143
Dopamine RECEPTOR D2,8IRS,OC(COc1cccc2ccccc12)CN1CCC(CC1)Oc1ccccc1,Ki,2336,5.631527162
Dopamine RECEPTOR D2,8IRS,Brc1c(nc2ccccn12)C(=O)NCCCCN1CCN(CC1)c1ccnc2ccccc12,Ki,2331,5.632457726
Dopamine RECEPTOR D2,8IRS,Brc1c(nc2ccccn12)C(=O)NCCCCN1CCN(CC1)c1ccnc2ccccc12,Ki,2331,5.632457726
Dopamine RECEPTOR D2,8IRS,Fc1ccccc1C1=COC2(CCN(CCc3ccccc3)CC2)CC1=O,Ki,2330,5.632644079
Dopamine RECEPTOR D2,8IRS,CCCN[C@@H]1CCc2c(cccc2C(=O)OC)[C@@H]1C,Ki,2328,5.633017024
Dopamine RECEPTOR D2,8IRS,CCCN1CCC(CC1)c1cc2ccccc2s1,Ki,2325,5.633577043
Dopamine RECEPTOR D2,8IRS,Clc1ccc(cc1)N1CCN(CCCc2nc3ccccc3s2)CC1,Ki,2321,5.63432486
Dopamine RECEPTOR D2,8IRS,Clc1ccc(cc1)N1CCN(CCCc2nc3ccccc3s2)CC1,Ki,2321,5.63432486
Dopamine RECEPTOR D2,8IRS,Cc1cc2CCN(CCN3CCC(=CC3)c3noc4ccccc34)C(=O)c2cn1,Ki,2311,5.636200055
Dopamine RECEPTOR D2,8IRS,Cc1cc2CCN(CCN3CCC(=CC3)c3noc4ccccc34)C(=O)c2cn1,Ki,2311,5.636200055
Dopamine RECEPTOR D2,8IRS,CN(C)C(=O)N[C@H]1CC[C@H](CCNCC2CC2c2cccc3OCCOc23)CC1,Ki,2309,5.636576067
Dopamine RECEPTOR D2,8IRS,CC(=O)N[C@H]1CC[C@H](CCN2CCN(CC2)c2ncc(C)c3OCCc23)CC1,Ki,2308,5.636764196
Dopamine RECEPTOR D2,8IRS,O=C1N(CCN2CCN(CC2)c2noc3ccccc23)CC2(CC2)c2ccncc12,Ki,2303,5.637706062
Dopamine RECEPTOR D2,8IRS,O=C1N(CCN2CCN(CC2)c2noc3ccccc23)CC2(CC2)c2ccncc12,Ki,2303,5.637706062
Dopamine RECEPTOR D2,8IRS,CCc1nn(CCCN2CCN(CC2)c2cccc(Cl)c2)c(=O)n1CC,Ki,2300,5.638272164
Dopamine RECEPTOR D2,8IRS,COc1cc(CCNC[C@@H](O)c2ccc(O)c3[nH]c(=O)ccc23)ccc1OCCCc1ccccc1,Ki,2300,5.638272164
Dopamine RECEPTOR D2,8IRS,Clc1ccc(cc1)N1CCN(Cc2cc3ccccn3n2)CC1,Ki,2300,5.638272164
Dopamine RECEPTOR D2,8IRS,COc1ccccc1N1CCN(Cc2c(C)nc3cc(C)nc(C)n23)CC1,Ki,2300,5.638272164
Dopamine RECEPTOR D2,8IRS,C(N1CCN(CC1)c1ccccc1)c1csc(n1)-c1ccccc1,Ki,2300,5.638272164
Dopamine RECEPTOR D2,8IRS,Clc1ccccc1N1CCN(Cc2cc3cc(ccc3[nH]2)C#N)CC1,Ki,2300,5.638272164
Dopamine RECEPTOR D2,8IRS,Clc1ccc(cc1)N1CCN(CCNC(=O)c2ccncc2)CC1,Ki,2300,5.638272164
Dopamine RECEPTOR D2,8IRS,Cc1cccc(c1)C(=O)NCN1CCN(CC1)c1ccccc1C#N,Ki,2300,5.638272164
Dopamine RECEPTOR D2,8IRS,Cn1c(SCCCN2CC3CCN(C3C2)c2c(F)cccc2F)nnc1-c1cc[nH]c(=O)c1,Ki,2291,5.639974911
Dopamine RECEPTOR D2,8IRS,Cc1ncoc1-c1nnc(SCCCN2CCO[C@@H](C2)c2ccc(cc2)C(F)(F)F)n1C,Ki,2291,5.639974911
Dopamine RECEPTOR D2,8IRS,Cn1c(SCCCN2CC3CCN(C3C2)c2c(F)cccc2F)nnc1-c1cc[nH]c(=O)c1,Ki,2291,5.639974911
Dopamine RECEPTOR D2,8IRS,Clc1cccc(c1)C(=O)NCN1CCN(CC1)c1ccccc1C#N,Ki,2291,5.639974911
Dopamine RECEPTOR D2,8IRS,CN(C)C(=O)N[C@H]1CC[C@H](CCNCC2CC2c2cccc3OCCOc23)CC1,Ki,2291,5.639974911
Dopamine RECEPTOR D2,8IRS,O=C(NC[C@@H]1C[C@H]1CN1CCN(CC1)c1cccc(c1)C#N)c1ccnc2ccccc12,Ki,2290,5.640164518
Dopamine RECEPTOR D2,8IRS,COc1ccccc1NC1CCN(CCCCN2C(=O)c3ccccc3C2=O)CC1,Ki,2288,5.64054398
Dopamine RECEPTOR D2,8IRS,FCCOc1cccc(CN2CCN(Cc3cc4ccccc4o3)CC2)c1,Ki,2281,5.641874715
Dopamine RECEPTOR D2,8IRS,COc1cccc2c3CCN(CCCCOc4ccc5ccc(=O)n(C)c5c4)Cc3oc12,Ki,2277,5.642636969
Dopamine RECEPTOR D2,8IRS,O=C(N[C@H]1CC[C@H](CCN2CCC(CC2)c2cccc3OCCc23)CC1)c1ccc(cc1)N1CCCCC1,Ki,2272,5.643591673
Dopamine RECEPTOR D2,8IRS,OC(CNC1CCN(CCSC(c2ccc(F)cc2)c2ccc(F)cc2)CC1)Cc1ccccc1,Ki,2270,5.643974143
Dopamine RECEPTOR D2,8IRS,CN(C)C(=O)C(CCN1CCc2ccc(cc2C1)C#N)(c1ccccc1)c1ccccc1,Ki,2270,5.643974143
Dopamine RECEPTOR D2,8IRS,CCCN1CCC[C@H](C1)c1cccc(O)c1,Ki,2268,5.64435695
Dopamine RECEPTOR D2,8IRS,Cc1ccc(cc1C)N1CCN(CC(O)CN2C(=O)NC(C)(C2=O)c2ccc(F)cc2)CC1,Ki,2261,5.645699438
Dopamine RECEPTOR D2,8IRS,CN1CCc2cccc-3c2[C@H]1Cc1cccc(c-31)-c1c(OS(=O)(=O)C(F)(F)F)cccc1OS(=O)(=O)C(F)(F)F,Ki,2260,5.645891561
Dopamine RECEPTOR D2,8IRS,COc1cccc([C@H](O)C2CCN(CCc3ccc(F)cc3)CC2)c1OC,Ki,2250,5.647817482
Dopamine RECEPTOR D2,8IRS,Cc1ccc2onc(C3CCN(CCN4CCc5cccnc5C4=O)CC3)c2c1,Ki,2250,5.647817482
Dopamine RECEPTOR D2,8IRS,Cc1ccc2onc(C3CCN(CCN4CCc5cccnc5C4=O)CC3)c2c1,Ki,2250,5.647817482
Dopamine RECEPTOR D2,8IRS,C(N1CCN(CC1)c1ncccn1)c1cnc([nH]1)-c1ccccc1,Ki,2250,5.647817482
Dopamine RECEPTOR D2,8IRS,Cc1cc(C)c2c(N)c(sc2n1)C(=O)NCCCCN1CCC(O)(CC1)c1ccc(Cl)cc1,Ki,2250,5.647817482
Dopamine RECEPTOR D2,8IRS,CN1CCc2ccc3[C@@H](N)c4cccc5C[C@@H]1c2c3-c45,Ki,2250,5.647817482
