protein,PDB ID,SMILES,Affinity Type,Affinity,pAffinity
Dopamine RECEPTOR D3,8IRT,COc1ccccc1N1CCN(CCCCNC(=O)c2cc3ccccn3n2)CC1,Ki,340,6.468521083
Dopamine RECEPTOR D3,8IRT,O=C(NCCCN1CCN(CC1)c1ccccc1)C1c2ccccc2-c2ccccc12,Ki,340,6.468521083
Dopamine RECEPTOR D3,8IRT,OCCOCCN1CCN(CC1)C1=Nc2ccccc2Sc2ccccc12,Ki,340,6.468521083
Dopamine RECEPTOR D3,8IRT,Cc1cc(I)cc(c1)-c1nc(NC(=O)c2cccnc2)sc1-c1ccncc1,Ki,340,6.468521083
Dopamine RECEPTOR D3,8IRT,COc1c(cc(Br)c2ccccc12)C(=O)NCCN1CCN(CC1)c1cccc(C)c1,Ki,339,6.469800302
Dopamine RECEPTOR D3,8IRT,O=C(CCCN1CCc2ccccc2C1)c1ccc(cc1)C#N,Ki,339,6.469800302
Dopamine RECEPTOR D3,8IRT,Cl.Clc1ccc(cc1)C(=O)CCCN1CCCc2ccccc2C1,Ki,339,6.469800302
Dopamine RECEPTOR D3,8IRT,CCCN1CCC[C@H](C1)c1cccc(c1)C#C,Ki,339,6.469800302
Dopamine RECEPTOR D3,8IRT,OC(=O)C(O)=O.O=C1CCc2ccccc2N1CCCN1CCN(CC1)c1ccccc1C#N,Ki,339,6.469800302
Dopamine RECEPTOR D3,8IRT,Cc1ccc2c3CCN(Cc4ccccc4)Cc3c(=O)oc2c1,Ki,338,6.4710833
Dopamine RECEPTOR D3,8IRT,CCCN1CCC[C@H](C1)c1ccc(OS(=O)(=O)C(F)(F)F)c(OS(=O)(=O)C(F)(F)F)c1,Ki,338,6.4710833
Dopamine RECEPTOR D3,8IRT,Cc1ccc2c3CCN(Cc4ccccc4)Cc3c(=O)oc2c1,Ki,338,6.4710833
Dopamine RECEPTOR D3,8IRT,CN(CCCCNC(=O)c1cc2ccccc2[nH]1)[C@@H]1Cc2cccc3[nH]c(=O)n(C1)c23,Ki,337,6.472370099
Dopamine RECEPTOR D3,8IRT,Clc1ccc(cc1)N1CCC2CCC(C1)N2Cc1c[nH]c2ncccc12,Ki,336,6.473660723
Dopamine RECEPTOR D3,8IRT,O=C(CCCN1CCc2ccccc2C1)c1ccc(cc1)C#N,Ki,336,6.473660723
Dopamine RECEPTOR D3,8IRT,Cc1cccc(c1)C1CN(CC=C)CCc2c(Cl)c(O)c(O)cc12,Ki,334,6.476253533
Dopamine RECEPTOR D3,8IRT,O[C@@H](CCCN1CCC(O)(CC1)c1ccc(Cl)cc1)c1ccc(F)cc1,Ki,330,6.48148606
Dopamine RECEPTOR D3,8IRT,CCCN(CCC)[C@@H]1CCn2ccc(CO)c2C1,Ki,330,6.48148606
Dopamine RECEPTOR D3,8IRT,Cn1c(nc2c(CN3CCN(CC3)c3ccccc3)c[nH]c2c1=O)N1CCCC1,Ki,330,6.48148606
Dopamine RECEPTOR D3,8IRT,CCOCCOCc1ccc(cc1)C(=O)NCCCN1CCN(CC1)c1ccccc1OC,Ki,330,6.48148606
Dopamine RECEPTOR D3,8IRT,COc1cc(CN2CCN(CC2)c2ccccc2OC)c(OCCF)cc1OC,Ki,330,6.48148606
Dopamine RECEPTOR D3,8IRT,O=S(=O)(N1CCc2ccc(cc12)N1CCNCC1)c1ccccc1,Ki,330,6.48148606
Dopamine RECEPTOR D3,8IRT,N[C@H]1C[C@@H](CO)[C@@H](C1)c1ccc(cc1)-c1cc(cc2cc(ccc12)-c1ccc(cc1)C(F)(F)F)C(O)=O,Ki,330,6.48148606
Dopamine RECEPTOR D3,8IRT,CN(CCC=C1c2ccccc2CCc2ccccc12)C(=O)Cc1ccc(OCCCN2CCCCC2)cc1,Ki,326,6.4867824
Dopamine RECEPTOR D3,8IRT,COc1ccccc1N1CCN(Cc2ccccc2CNC(=O)\C=C\c2ccccc2)CC1,Ki,325,6.488116639
Dopamine RECEPTOR D3,8IRT,CCN(CC)CCNC(=O)c1cc(ccc1OC)S(C)(=O)=O,Ki,324,6.48945499
Dopamine RECEPTOR D3,8IRT,CCCCN1CCC(C1)c1cccc(O)c1,Ki,324,6.48945499
Dopamine RECEPTOR D3,8IRT,OC(=O)C(F)(F)F.OC(=O)C(F)(F)F.CC(CCCc1ccccc1)CNC(=O)\N=C(/N)NCCCc1nnc(N)s1,Ki,324,6.48945499
Dopamine RECEPTOR D3,8IRT,Clc1c(nc2ccccn12)C(=O)NCCCCN1CCN(CC1)c1ccnc2ccccc12,Ki,323,6.490797478
Dopamine RECEPTOR D3,8IRT,Clc1c(nc2ccccn12)C(=O)NCCCCN1CCN(CC1)c1ccnc2ccccc12,Ki,323,6.490797478
Dopamine RECEPTOR D3,8IRT,CCCN1CC[C@@H]2[C@H]1CCc1ccc3ccoc3c21,Ki,323,6.490797478
Dopamine RECEPTOR D3,8IRT,CCN1CCC(CC1)c1ccc2N(CCc2c1)S(=O)(=O)c1ccccc1,Ki,321,6.493494968
Dopamine RECEPTOR D3,8IRT,C[C@H](CN(C(=O)c1ccc(cc1)C#N)c1ccccn1)N1CCN(CC1)c1cccc2OCCOc12,Ki,320,6.494850022
Dopamine RECEPTOR D3,8IRT,Cc1c([nH]c(=O)n1C1CCN(Cc2cccc(C)c2)CC1)-c1ccccc1,Ki,320,6.494850022
Dopamine RECEPTOR D3,8IRT,COc1ccccc1N1CCN(CCCCN2C(=O)C=C(C2=O)c2ccccc2)CC1,Ki,320,6.494850022
Dopamine RECEPTOR D3,8IRT,Cc1c(CN2CCN(CC2)c2ccccc2)cnn1-c1ccccc1,Ki,320,6.494850022
Dopamine RECEPTOR D3,8IRT,OCCOCCN1CCN(CC1)C1=Nc2ccccc2Sc2ccccc12,Ki,320,6.494850022
Dopamine RECEPTOR D3,8IRT,[O-][N+](=O)c1ccc(cc1)-n1cc(nn1)C(=O)NCCCCN1CCN(CC1)c1cccc(Cl)c1Cl,Ki,320,6.494850022
Dopamine RECEPTOR D3,8IRT,CCCCn1cc(COc2ccc(CN3CCN(CC3)c3ccccc3OC)cc2OC)nn1,Ki,320,6.494850022
Dopamine RECEPTOR D3,8IRT,CNc1cc(OC)c(cc1Cl)C(=O)NC[C@H]1CN(Cc2ccccc2)C[C@@H]1C,Ki,320,6.494850022
Dopamine RECEPTOR D3,8IRT,FCCOc1ccccc1N1CCN(Cc2cnn3ccccc23)CC1,Ki,320,6.494850022
Dopamine RECEPTOR D3,8IRT,COc1ccc(cc1)N(Cc1cccc(OC)c1)NC(=O)NCCCN1CCN(CC1)c1ccccc1OC,Ki,320,6.494850022
Dopamine RECEPTOR D3,8IRT,CN1CCN(CC1)C1=Nc2cc(Cl)ccc2Nc2ccccc12,Ki,319,6.496209317
Dopamine RECEPTOR D3,8IRT,CN1CCN(CC1)C1=Nc2cc(Cl)ccc2Nc2ccccc12,Ki,319,6.496209317
Dopamine RECEPTOR D3,8IRT,CN1CCN(CC1)C1=Nc2cc(Cl)ccc2Nc2ccccc12,Ki,319,6.496209317
Dopamine RECEPTOR D3,8IRT,Oc1ccc2c3CCN(Cc4ccc(Cl)cc4)Cc3c(=O)oc2c1,Ki,317,6.498940738
Dopamine RECEPTOR D3,8IRT,Oc1ccc2c3CCN(Cc4ccc(Cl)cc4)Cc3c(=O)oc2c1,Ki,317,6.498940738
Dopamine RECEPTOR D3,8IRT,COc1ccc(NS(=O)(=O)c2sc3ccc(Cl)cc3c2C)cc1N1CCN2CCC[C@H]2C1,Ki,316,6.500312917
Dopamine RECEPTOR D3,8IRT,COc1c(cc(Br)c2ccccc12)C(=O)NCCN1CCN(CC1)c1cccc(C)c1,Ki,316,6.500312917
Dopamine RECEPTOR D3,8IRT,COc1c(Br)c2ccccc2cc1C(=O)NCCN1CCN(CC1)c1ccccc1,Ki,316,6.500312917
Dopamine RECEPTOR D3,8IRT,COc1ccc(Br)cc1C(=O)NCCN1CCN(CC1)c1ccccc1,Ki,316,6.500312917
Dopamine RECEPTOR D3,8IRT,Cc1nc2cc3CCN(CCSc4nnc(-c5cccc6nc(C)ccc56)n4C)CCc3c(C)c2o1,Ki,316,6.500312917
Dopamine RECEPTOR D3,8IRT,Cc1ccc2c(cccc2n1)-c1nnc(SCCN2CCc3cc4nc(oc4c(Br)c3CC2)C(F)(F)F)n1C,Ki,316,6.500312917
Dopamine RECEPTOR D3,8IRT,Cc1nc2cc3CCN(CCSc4nnc(-c5cccc6nc(C)ccc56)n4C)CCc3c(Br)c2o1,Ki,316,6.500312917
Dopamine RECEPTOR D3,8IRT,Cc1nc2cc3CCN(CCCCSc4nnc(-c5ocnc5C)n4C)CCc3cc2o1,Ki,316,6.500312917
Dopamine RECEPTOR D3,8IRT,Cn1c(CN2CCC(CC2)c2ccc(Cl)cc2)nc2ccccc12,Ki,316,6.500312917
Dopamine RECEPTOR D3,8IRT,CN(C)C(=O)C(CCN1CCN(CC1)c1cccc(Cl)c1Cl)(c1ccccc1)c1ccccc1,Ki,316,6.500312917
Dopamine RECEPTOR D3,8IRT,CCc1cc(Cl)c(OC)c(C(=O)NCC2CCCN(CCCCNC(=O)c3cc4ccccc4o3)C2)c1O,Ki,314,6.503070352
Dopamine RECEPTOR D3,8IRT,Cn1c(nc2c(CN3CCN(CC3)c3ccccn3)c[nH]c2c1=O)N1CCCC1,Ki,310,6.508638306
Dopamine RECEPTOR D3,8IRT,CCC[C@H]1CN(Cc2ccccc2)C[C@H]1CNC(=O)c1cc(Cl)c(NC)cc1OC,Ki,310,6.508638306
Dopamine RECEPTOR D3,8IRT,COc1ccccc1N1CCN(CCCNC(=O)NN(Cc2ccc(F)cc2)c2ccccc2)CC1,Ki,310,6.508638306
Dopamine RECEPTOR D3,8IRT,COc1cc2CCN(Cc3ccccc3CNC(=O)c3ccc(cc3)C#N)Cc2cc1O,Ki,310,6.508638306
Dopamine RECEPTOR D3,8IRT,Fc1ccccc1N1CCN(CCCCNc2cc(ccn2)-c2ccccc2)CC1,Ki,309,6.510041521
Dopamine RECEPTOR D3,8IRT,COc1cc2CCN(C)[C@H]3Cc4cc5OCOc5cc4-c(c1OC)c23,Ki,309,6.510041521
Dopamine RECEPTOR D3,8IRT,CC1CCC(CN2CCN(CC2)c2cccc(Cl)c2Cl)CN1CCC(C(=O)N(C)C)(c1ccccc1)c1ccccc1,Ki,309,6.510041521
Dopamine RECEPTOR D3,8IRT,FC(F)(F)c1cccc(n1)N1CCN(CCCOC2(CCOCC2)c2ccccn2)CC1,Ki,307,6.512861625
Dopamine RECEPTOR D3,8IRT,COc1ccccc1N1CCN(CCCCn2cnc3ccccc3c2=O)CC1,Ki,306,6.514278574
Dopamine RECEPTOR D3,8IRT,Oc1ccc2C3Cc4ccccc4CN3CCc2c1,Ki,306,6.514278574
Dopamine RECEPTOR D3,8IRT,C[C@H]1Cc2c(Cc3ccccc3CCN1C)[nH]c1ccccc21,Ki,304,6.517126416
Dopamine RECEPTOR D3,8IRT,OCCN1CCN(CC\C=C2/c3ccccc3Sc3ccc(cc23)C(F)(F)F)CC1,Ki,300,6.522878745
Dopamine RECEPTOR D3,8IRT,Cc1cc2c(Nc3ccccc3N=C2N2CCNCC2)s1,Ki,300,6.522878745
Dopamine RECEPTOR D3,8IRT,CCN1CCC[C@H]1CNC(=O)c1c(OC)ccc(Br)c1OC,Ki,300,6.522878745
Dopamine RECEPTOR D3,8IRT,CN(C)CCc1cccc2n(ccc12)S(=O)(=O)c1ccccc1,Ki,300,6.522878745
Dopamine RECEPTOR D3,8IRT,COc1ccccc1N1CCN(CCCNC(=O)c2cccc(I)c2)CC1,Ki,300,6.522878745
Dopamine RECEPTOR D3,8IRT,CCCN(CCCCNC(=O)c1ccc(cc1)-c1ccccc1)C1CCC(=CC1)C#Cc1ccccc1,Ki,300,6.522878745
Dopamine RECEPTOR D3,8IRT,C[NH2+]Cc1ccc(o1)-c1cc(Cl)ccc1Cl,Ki,300,6.522878745
Dopamine RECEPTOR D3,8IRT,OCC[NH2+]Cc1ccc(o1)-c1cc(Cl)ccc1Cl,Ki,300,6.522878745
Dopamine RECEPTOR D3,8IRT,CCC(CO)[NH2+]Cc1ccc(o1)-c1cc(Cl)ccc1Cl,Ki,300,6.522878745
Dopamine RECEPTOR D3,8IRT,C([NH2+]Cc1cccc2cccnc12)[C@@H]1COc2ccccc2O1,Ki,300,6.522878745
Dopamine RECEPTOR D3,8IRT,CCCNC(=O)C1CCC[NH+](CCOc2ccc(Cl)cc2)C1,Ki,300,6.522878745
Dopamine RECEPTOR D3,8IRT,FC(F)(F)c1cc(N2CCN(CCCCNC(=O)N3CCN(CC3)c3ccccc3)CC2)c2ccccc2n1,Ki,299,6.524328812
Dopamine RECEPTOR D3,8IRT,FC(F)(F)c1cc(N2CCN(CCCCNC(=O)N3CCN(CC3)c3ccccc3)CC2)c2ccccc2n1,Ki,299,6.524328812
Dopamine RECEPTOR D3,8IRT,O=C(CCCCN1CCN2C(CCc3ccccc23)C1)c1ccccc1,Ki,297,6.527243551
Dopamine RECEPTOR D3,8IRT,CN1CCc2ccccc2Cc2cc(O)ccc2CC1,Ki,296,6.528708289
Dopamine RECEPTOR D3,8IRT,Cn1c(SCCCN2CCOC(C2)c2ccc(cc2)C(F)(F)F)nnc1-c1cccc(c1)C(N)=O,Ki,295,6.530177984
Dopamine RECEPTOR D3,8IRT,CN1CCN(CC1)C1=Nc2cc(Cl)ccc2Nc2ccccc12,Ki,295,6.530177984
Dopamine RECEPTOR D3,8IRT,CN(C)C[C@@H]1CC2[C@H](O1)c1cc(F)ccc1Oc1ccccc21,Ki,293,6.53313238
Dopamine RECEPTOR D3,8IRT,CC(C)(C)c1nc(cc(n1)C(F)(F)F)N1CCN(CCCCN2Cc3ccccc3CC2=O)CC1,Ki,293,6.53313238
Dopamine RECEPTOR D3,8IRT,NCCc1ccc(O)c(O)c1,Ki,293,6.53313238
Dopamine RECEPTOR D3,8IRT,Cc1ccccc1N1CCN(CCCCc2cc(no2)-c2ccccc2)CC1,Ki,292,6.534617149
Dopamine RECEPTOR D3,8IRT,OC1(CCN(CCCCc2nc3ccccc3s2)CC1)c1ccc(Cl)cc1,Ki,291,6.536107011
Dopamine RECEPTOR D3,8IRT,CCCN(C)[C@@H]1Cc2cccc3[nH]c(=O)n(C1)c23,Ki,290,6.537602002
Dopamine RECEPTOR D3,8IRT,Cc1ccc(C)c(c1)C(=O)CCCN1CCC(CC1)c1ccc(Cl)cc1,Ki,290,6.537602002
Dopamine RECEPTOR D3,8IRT,NCCc1ccc(O)c(O)c1,Ki,290,6.537602002
Dopamine RECEPTOR D3,8IRT,Cl.Clc1ccc(N2CCN(CCCCNc3noc(n3)-c3ccccc3)CC2)c(Cl)c1,Ki,290,6.537602002
Dopamine RECEPTOR D3,8IRT,Nc1nc-2c(Cc3ccc(OCCCN4CCCC4)cc-23)c(n1)-c1ccccc1,Ki,290,6.537602002
Dopamine RECEPTOR D3,8IRT,C(N1CCN(CC1)c1cccnc1)c1cnc([nH]1)-c1ccccc1,Ki,289,6.539102157
Dopamine RECEPTOR D3,8IRT,OC1(CCN(CCCCc2nc3ccccc3s2)CC1)c1ccc(Cl)cc1,Ki,288,6.540607512
Dopamine RECEPTOR D3,8IRT,Cc1ncoc1-c1nnc(SCCCN2CC[C@]3(C[C@@H]3c3ccc(F)cc3)C2)n1C,Ki,288,6.540607512
Dopamine RECEPTOR D3,8IRT,Cc1ncoc1-c1nnc(SCCCN2CC[C@]3(C[C@@H]3c3ccc(F)cc3)C2)n1C,Ki,288,6.540607512
Dopamine RECEPTOR D3,8IRT,O=C1CCc2cc(OCCCN3CCN(CC3)c3ccccn3)ccc12,Ki,288,6.540607512
Dopamine RECEPTOR D3,8IRT,CCc1cc(Cl)c(OC)c(C(=O)NCC2CCCN2CC(=O)N2CCC(C2)(c2ccccc2)c2ccccc2)c1O,Ki,288,6.540607512
Dopamine RECEPTOR D3,8IRT,COc1cccnc1N1CCN(CCCc2nc3ccccc3s2)CC1,Ki,288,6.540607512
Dopamine RECEPTOR D3,8IRT,Clc1ccc(cc1)N1CCN(CCCCN2C(=O)c3ccccc3S2(=O)=O)CC1,Ki,287,6.542118103
Dopamine RECEPTOR D3,8IRT,Clc1ccc(cc1)N1CCN(CCCCN2C(=O)c3ccccc3S2(=O)=O)CC1,Ki,287,6.542118103
Dopamine RECEPTOR D3,8IRT,O=C1CCc2cc(OCCCN3CCN(CC3)c3ccccn3)ccc12,Ki,286,6.543633967
Dopamine RECEPTOR D3,8IRT,FC(F)(F)c1cccc(n1)N1CCN(CCCOC2(CCOC3(CCCC3)C2)c2ccccn2)CC1,Ki,286,6.543633967
Dopamine RECEPTOR D3,8IRT,Brc1c(nc2ccccn12)C(=O)NCCCCN1CCN(CC1)c1ccnc2ccccc12,Ki,285,6.54515514
Dopamine RECEPTOR D3,8IRT,Brc1c(nc2ccccn12)C(=O)NCCCCN1CCN(CC1)c1ccnc2ccccc12,Ki,285,6.54515514
Dopamine RECEPTOR D3,8IRT,COc1cc2CCN3CCc4c(CC3c2cc1O)ccc(OC)c4OC,Ki,284,6.54668166
Dopamine RECEPTOR D3,8IRT,C[C@H]1CO[C@H](CN1CC1CC1CCNC(=O)c1cc2ccccc2[nH]1)c1ccc(N)nc1,Ki,284,6.54668166
Dopamine RECEPTOR D3,8IRT,Cc1cccc(c1)C1CN(CC=C)CCc2c(Br)c(O)c(O)cc12,Ki,283,6.548213564
Dopamine RECEPTOR D3,8IRT,CCc1cc(Cl)c(OC)c(C(=O)NCC2CCCN(CCCCNC(=O)c3cc4ccccc4[nH]3)C2)c1O,Ki,283,6.548213564
Dopamine RECEPTOR D3,8IRT,Cn1c(SCCCN2CCOC(C2)c2ccc(cc2)C(F)(F)F)nnc1-c1nccs1,Ki,282,6.549750892
Dopamine RECEPTOR D3,8IRT,Oc1ccccc1OCCNCc1ccccc1,Ki,282,6.549750892
Dopamine RECEPTOR D3,8IRT,CCCCCC1CCN(CCCN2C(=O)CCc3ccccc23)CC1,Ki,282,6.549750892
Dopamine RECEPTOR D3,8IRT,Oc1cccc(CCN(CCc2ccccc2)CC2CCC2)c1,Ki,282,6.549750892
Dopamine RECEPTOR D3,8IRT,Fc1ccc2c(noc2c1)C1CCN(CC2CC(=O)c3cncnc3C2)CC1,Ki,282,6.549750892
Dopamine RECEPTOR D3,8IRT,C[C@H]1CO[C@H](CN1C[C@@H]1C[C@H]1CCNC(=O)c1cc2ccccc2[nH]1)c1ccc(N)nc1,Ki,282,6.549750892
Dopamine RECEPTOR D3,8IRT,C[C@H]1CO[C@H](CN1C[C@@H]1C[C@H]1CCNC(=O)c1cc2ccccc2[nH]1)c1ccc(N)nc1,Ki,282,6.549750892
Dopamine RECEPTOR D3,8IRT,OC(=O)C(O)=O.Clc1cccc(c1)N1CCN(CCCN2C(=O)CCc3ccccc23)CC1,Ki,282,6.549750892
Dopamine RECEPTOR D3,8IRT,CCCN1CCc2cccc-3c2C1Cc1cccc(OCCCn2cc(CN4CCN(CC4)c4ccccc4OC)nn2)c-31,Ki,281,6.55129368
Dopamine RECEPTOR D3,8IRT,CN1CCN(CC1)C1=c2ccccc2=Nc2ccc(Cl)cc2N1,Ki,280,6.552841969
Dopamine RECEPTOR D3,8IRT,CN1CCN(CC1)C1=c2ccccc2=Nc2ccc(Cl)cc2N1,Ki,280,6.552841969
Dopamine RECEPTOR D3,8IRT,C(N1CCN(CC1)c1ccccc1)c1c[nH]c2ccccc12,Ki,280,6.552841969
Dopamine RECEPTOR D3,8IRT,CCCN(CCN1CCN(CCc2c[nH]c3ccccc23)CC1)c1ccc(OC)cc1,Ki,280,6.552841969
Dopamine RECEPTOR D3,8IRT,CCCN(CCCCn1cc(C)nn1)C1CCC(=CC1)C#CC,Ki,280,6.552841969
Dopamine RECEPTOR D3,8IRT,Cc1ccc(C)c(c1)C(=O)CCCN1CCC(O)(CC1)c1cc(C)ccc1C,Ki,280,6.552841969
Dopamine RECEPTOR D3,8IRT,CN1CCN(CC1)C1=Nc2cc(Cl)ccc2Nc2ccccc12,Ki,280,6.552841969
Dopamine RECEPTOR D3,8IRT,OC[C@@H]1[C@@H]2CN(Cc3ccccc3)[C@H]([C@@H]2[C@H]1N1CCCC1)c1ccccc1,Ki,280,6.552841969
Dopamine RECEPTOR D3,8IRT,COc1ccccc1N1CCN(CCCNC(=O)NN(Cc2ccc(cc2)C#N)c2ccc(Cl)cc2Cl)CC1,Ki,280,6.552841969
Dopamine RECEPTOR D3,8IRT,COc1cccc(c1)C(=O)NCc1ccccc1CN1CCc2cc(OC)c(O)cc2C1,Ki,280,6.552841969
Dopamine RECEPTOR D3,8IRT,Cc1cccc(c1)[C@H]1CCC[C@H]1NC[C@H](O)c1ccc(O)c2[nH]c(=O)sc12,Ki,279,6.554395797
Dopamine RECEPTOR D3,8IRT,CN1CCCc2ccccc2Cc2[nH]c3ccccc3c2CC1,Ki,278,6.555955204
Dopamine RECEPTOR D3,8IRT,Fc1ccc(cc1)C(OC1CC2CCC(C1)N2Cc1ccc(Cl)c(Cl)c1)c1ccc(F)cc1,Ki,277,6.557520231
Dopamine RECEPTOR D3,8IRT,Cc1ncoc1-c1nnc(SCCCN2CCO[C@H](C2)c2ccc(F)cc2)n1C,Ki,275,6.560667306
Dopamine RECEPTOR D3,8IRT,C(COc1ccc(cc1)-c1nc2ccccc2n1C\C=C\Cn1c(nc2ccccc12)-c1ccc(OCCCN2CCN(CC2)c2ccccc2)cc1)CN1CCN(CC1)c1ccccc1,Ki,275,6.560667306
Dopamine RECEPTOR D3,8IRT,OC(=O)C(O)=O.Cc1ccccc1N1CCN(CCCN2C(=O)CCc3ccccc23)CC1,Ki,275,6.560667306
Dopamine RECEPTOR D3,8IRT,CCCCCCOc1cc2CCN3Cc4c(C[C@H]3c2cc1O)ccc(O)c4OCCCCC,Ki,275,6.560667306
Dopamine RECEPTOR D3,8IRT,OC1(CCN(Cc2c[nH]c3ccccc23)CC1)c1cccc(Cl)c1Cl,Ki,273,6.563837353
Dopamine RECEPTOR D3,8IRT,CCCN(CCC)C1CCc2cccc(OS(=O)(=O)C(F)(F)F)c2C1,Ki,273,6.563837353
Dopamine RECEPTOR D3,8IRT,COc1cc2OC[C@H]3[C@H](CN4CCN(C\C=C\c5ccccc5)CC4)ON=C3c2cc1OC,Ki,270,6.568636236
Dopamine RECEPTOR D3,8IRT,Cc1ccc(cc1)C(=O)OC1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c1ccc(Cl)cc1,Ki,270,6.568636236
Dopamine RECEPTOR D3,8IRT,COc1c(ccc2ccccc12)C(=O)NCCN1CCN(CC1)c1ccccc1,Ki,270,6.568636236
Dopamine RECEPTOR D3,8IRT,CCC[C@@H]1CN(Cc2ccccc2)C[C@H]1CNC(=O)c1cc(Cl)c(NC)cc1OC,Ki,270,6.568636236
Dopamine RECEPTOR D3,8IRT,Cc1nn2c(cccc2c1CN1CCN(CC1)c1ccc(Cl)cc1)N1CCN(Cc2ccccc2)CC1,Ki,270,6.568636236
Dopamine RECEPTOR D3,8IRT,COc1ccccc1N1CCN(Cc2cccc(OCCF)c2)CC1,Ki,270,6.568636236
Dopamine RECEPTOR D3,8IRT,Cl.Clc1ccc(cc1)N1CCN(CCCCNc2noc(n2)-c2ccccc2)CC1,Ki,270,6.568636236
Dopamine RECEPTOR D3,8IRT,COc1ccccc1N1CCN(CCCNC(=O)NCc2ccccc2-c2ccccc2)CC1,Ki,270,6.568636236
Dopamine RECEPTOR D3,8IRT,COc1ccccc1N1CCN(CNC(=O)c2ccc(Cl)cc2)CC1,Ki,268,6.571865206
Dopamine RECEPTOR D3,8IRT,CC(C)N1CCC[C@H](C1)c1cccc(c1)C#N,Ki,268,6.571865206
Dopamine RECEPTOR D3,8IRT,CCCCCCOc1cc2CCN3Cc4c(C[C@H]3c2cc1O)ccc(O)c4OCCC,Ki,268,6.571865206
Dopamine RECEPTOR D3,8IRT,CCOc1c(cc(Br)c2ccccc12)C(=O)NCCN1CCN(CC1)c1ccccc1,Ki,267,6.573488739
Dopamine RECEPTOR D3,8IRT,CCCN(CCC)[C@H]1CCc2ccc(OC)cc2C1,Ki,266,6.575118363
Dopamine RECEPTOR D3,8IRT,CC(=C)CN1CCN(CC1)c1ccc2CCN(Cc2c1)C(=O)OCc1ccccc1,Ki,264,6.578396073
Dopamine RECEPTOR D3,8IRT,FC(F)(F)c1nc2ccc3CCC(CNCc4ccccc4)Oc3c2[nH]1,Ki,263,6.580044252
Dopamine RECEPTOR D3,8IRT,CCCN1CCCC(C1)c1cccc(O)c1,Ki,262,6.581698709
Dopamine RECEPTOR D3,8IRT,Fc1ccc(CCCCN2CCN(CC2)c2ncccn2)cc1,Ki,262,6.581698709
Dopamine RECEPTOR D3,8IRT,COc1ccc2cc(ccc2c1)[C@H](C)C(=O)NCCCN1CCN(CC1)c1ccccc1OC,Ki,262,6.581698709
Dopamine RECEPTOR D3,8IRT,COc1cccc2cc(oc12)C(=O)NCCCCN1CCN(CC1)c1cccc2nccnc12,Ki,262,6.581698709
Dopamine RECEPTOR D3,8IRT,COC1(CCN(Cc2c[nH]c3ccccc23)CC1)c1ccc(Cl)cc1,Ki,262,6.581698709
Dopamine RECEPTOR D3,8IRT,COc1cc2[C@@H]3Cc4ccc(OC)c(OC)c4CN3CCc2cc1O,Ki,262,6.581698709
Dopamine RECEPTOR D3,8IRT,Fc1ccc(CCCCN2CCN(CC2)c2ncccn2)cc1,Ki,262,6.581698709
Dopamine RECEPTOR D3,8IRT,CCCOc1cc2CCN3Cc4c(C[C@H]3c2cc1O)ccc(O)c4OCCOCC,Ki,262,6.581698709
Dopamine RECEPTOR D3,8IRT,Fc1ccc(CCCCN2CCN(CC2)c2ccc(Cl)cc2)cc1,Ki,261,6.583359493
Dopamine RECEPTOR D3,8IRT,Fc1ccc(CCCCN2CCN(CC2)c2ccc(Cl)cc2)cc1,Ki,261,6.583359493
Dopamine RECEPTOR D3,8IRT,Cc1nn(cc1-c1ccccc1)C1CCN(Cc2cccc(c2)C#N)CC1,Ki,260,6.585026652
Dopamine RECEPTOR D3,8IRT,COc1cccc2Cc3ccccc3C3CN(C)CCN3c12,Ki,260,6.585026652
Dopamine RECEPTOR D3,8IRT,COc1c(cc(Br)c2ccccc12)C(=O)NCCN1CCN(CC1)c1ccc(C)cc1,Ki,260,6.585026652
Dopamine RECEPTOR D3,8IRT,CCc1cc(Cl)c(OC)c(C(=O)NC[C@@H]2CCCN2CCCCNCCC(C(=O)N(C)C)(c2ccccc2)c2ccccc2)c1O,Ki,260,6.585026652
Dopamine RECEPTOR D3,8IRT,CCCN(CCC)C1CCc2cccc(O)c2C1,Ki,259,6.586700236
Dopamine RECEPTOR D3,8IRT,Clc1ccc(cc1)[C@@H]1C[C@H]1NCCC1(CCOCC1)c1ccccn1,Ki,258,6.588380294
Dopamine RECEPTOR D3,8IRT,COc1ccccc1N1CCN(CC2COCC(O2)(c2ccccc2)c2ccccc2)CC1,Ki,257,6.590066877
Dopamine RECEPTOR D3,8IRT,CN(CCCCNC(=O)c1cc2ccccc2o1)[C@@H]1Cc2cccc3[nH]c(=O)n(C1)c23,Ki,256,6.591760035
Dopamine RECEPTOR D3,8IRT,O=C(NC[C@@H]1C[C@H]1CN1CCc2ccc(cc2C1)C#N)c1ccnc2ccccc12,Ki,256,6.591760035
Dopamine RECEPTOR D3,8IRT,O=C(NCCCCN1CCN(CC1)c1ncnc2ccccc12)c1cn2ccccc2n1,Ki,253,6.596879479
Dopamine RECEPTOR D3,8IRT,O=C(NCCCCN1CCN(CC1)c1ncnc2ccccc12)c1cn2ccccc2n1,Ki,253,6.596879479
